"Row ID","Order ID","Order Date","Ship Date","Ship Mode","Customer ID","Customer Name","segment","Postal Code","city","state","country","Product ID","Product Name","Sub-Category","category","sales","quantity","discount","profit","Shipping Cost","Order Priority"
42857,TU-2016-AW840134-42498,"2016-05-08","2016-05-10",Second Class,AW-840134,Anthony Witt,Consumer,"",Eskisehir,Eskisehir,Turkey,OFF-AR-3448,"BIC Canvas, Easy-Erase",Art,Office Supplies,21.588,1,0.6,-14.052,2.9,Medium
24168,ID-2016-SC203807-42499,"2016-05-09","2016-05-12",First Class,SC-203807,Shahid Collister,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-LA-3317,"Avery Round Labels, Laser Printer Compatible",Labels,Office Supplies,12.852,3,0.4,-0.648,1.79,Critical
50139,IZ-2016-IL510061-42499,"2016-05-09","2016-05-12",Second Class,IL-510061,Ivan Liston,Consumer,"",Al Hillah,Babil,Iraq,OFF-FA-3057,"Advantus Push Pins, Metal",Fasteners,Office Supplies,14.55,1,0.0,0.57,1.6,High
31029,IN-2016-CD119807-42499,"2016-05-09","2016-05-14",Standard Class,CD-119807,Carol Darley,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-AR-3554,"Boston Sketch Pad, Fluorescent",Art,Office Supplies,99.72,2,0.0,22.92,4.33,Medium
45073,MO-2016-JR567086-42499,"2016-05-09","2016-05-13",Standard Class,JR-567086,Jim Radford,Consumer,"",Casablanca,Grand Casablanca,Morocco,TEC-AC-4178,"Enermax Numeric Keypad, Bluetooth",Accessories,Technology,114.66,2,0.0,46.98,6.94,Medium
23306,IN-2016-SC208457-42499,"2016-05-09","2016-05-09",Same Day,SC-208457,Sung Chung,Consumer,"",Brisbane,Queensland,Australia,OFF-AR-5902,"Sanford Canvas, Blue",Art,Office Supplies,90.936,2,0.1,16.116,9.59,Medium
50138,IZ-2016-IL510061-42499,"2016-05-09","2016-05-12",Second Class,IL-510061,Ivan Liston,Consumer,"",Al Hillah,Babil,Iraq,OFF-AR-6120,"Stanley Pencil Sharpener, Water Color",Art,Office Supplies,27.96,1,0.0,1.11,3.45,High
45074,MO-2016-JR567086-42499,"2016-05-09","2016-05-13",Standard Class,JR-567086,Jim Radford,Consumer,"",Casablanca,Grand Casablanca,Morocco,OFF-EN-5026,"Kraft Clasp Envelope, Security-Tint",Envelopes,Office Supplies,11.4,1,0.0,2.61,1.34,Medium
31028,IN-2016-CD119807-42499,"2016-05-09","2016-05-14",Standard Class,CD-119807,Carol Darley,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-BI-6369,"Wilson Jones 3-Hole Punch, Clear",Binders,Office Supplies,109.8,4,0.0,17.52,8.45,Medium
21988,ID-2016-MY182957-42499,"2016-05-09","2016-05-11",Second Class,MY-182957,Muhammed Yedwab,Corporate,"",Canberra,Australian Capital Territory,Australia,TEC-CO-3678,"Canon Copy Machine, Color",Copiers,Technology,316.296,2,0.4,-210.864,86.25,Critical
21989,ID-2016-MY182957-42499,"2016-05-09","2016-05-11",Second Class,MY-182957,Muhammed Yedwab,Corporate,"",Canberra,Australian Capital Territory,Australia,OFF-EN-4436,"GlobeWeis Clasp Envelope, Security-Tint",Envelopes,Office Supplies,14.76,2,0.4,-7.14,3.0,Critical
24167,ID-2016-SC203807-42499,"2016-05-09","2016-05-12",First Class,SC-203807,Shahid Collister,Consumer,"",Canberra,Australian Capital Territory,Australia,OFF-BI-3738,"Cardinal Index Tab, Durable",Binders,Office Supplies,27.432,6,0.4,-3.348,3.86,Critical
50141,IZ-2016-IL510061-42499,"2016-05-09","2016-05-12",Second Class,IL-510061,Ivan Liston,Consumer,"",Al Hillah,Babil,Iraq,OFF-AR-5923,"Sanford Pencil Sharpener, Water Color",Art,Office Supplies,58.02,2,0.0,6.36,8.76,High
50140,IZ-2016-IL510061-42499,"2016-05-09","2016-05-12",Second Class,IL-510061,Ivan Liston,Consumer,"",Al Hillah,Babil,Iraq,TEC-AC-5115,"Logitech Keyboard, Bluetooth",Accessories,Technology,144.9,2,0.0,14.46,24.81,High
48428,LH-2016-BG103575-42500,"2016-05-10","2016-05-13",First Class,BG-103575,Barry Gonzalez,Consumer,"",Panevezys,Panevezys,Lithuania,OFF-ST-4268,"Fellowes Lockers, Single Width",Storage,Office Supplies,124.416,2,0.7,-219.804,27.29,Critical
43091,TU-2016-AH690134-42500,"2016-05-10","2016-05-15",Standard Class,AH-690134,Anna Häberlin,Corporate,"",Beykoz,Istanbul,Turkey,OFF-ST-6228,"Tenex Box, Blue",Storage,Office Supplies,13.2,2,0.6,-11.58,1.42,Medium
49030,IR-2016-HJ487560-42500,"2016-05-10","2016-05-11",First Class,HJ-487560,Heather Jas,Home Office,"",Qazvin,Qazvin,Iran,TEC-CO-6000,"Sharp Fax Machine, Laser",Copiers,Technology,295.65,1,0.0,26.58,25.66,Medium
31130,ID-2016-JM155357-42500,"2016-05-10","2016-05-13",First Class,JM-155357,Jessica Myrick,Consumer,"",Ballarat,Victoria,Australia,OFF-SU-2994,"Acme Shears, High Speed",Supplies,Office Supplies,119.808,4,0.4,-10.032,21.78,Medium
31129,ID-2016-JM155357-42500,"2016-05-10","2016-05-13",First Class,JM-155357,Jessica Myrick,Consumer,"",Ballarat,Victoria,Australia,OFF-FA-6185,"Stockwell Clamps, Assorted Sizes",Fasteners,Office Supplies,39.096,4,0.4,-8.544,6.09,Medium
31128,ID-2016-JM155357-42500,"2016-05-10","2016-05-13",First Class,JM-155357,Jessica Myrick,Consumer,"",Ballarat,Victoria,Australia,TEC-PH-3135,"Apple Headset, with Caller ID",Phones,Technology,87.912,2,0.4,-38.148,8.51,Medium
23536,IN-2016-PT190907-42501,"2016-05-11","2016-05-15",Standard Class,PT-190907,Pete Takahito,Consumer,"",Bunbury,Western Australia,Australia,OFF-PA-4467,"Green Bar Computer Printout Paper, Multicolor",Paper,Office Supplies,28.053,1,0.1,3.723,1.99,Medium
23535,IN-2016-PT190907-42501,"2016-05-11","2016-05-15",Standard Class,PT-190907,Pete Takahito,Consumer,"",Bunbury,Western Australia,Australia,OFF-LA-4696,"Hon Shipping Labels, Laser Printer Compatible",Labels,Office Supplies,10.233,1,0.1,4.533,1.83,Medium
48578,NI-2016-MT781595-42503,"2016-05-13","2016-05-18",Second Class,MT-781595,Meg Tillman,Consumer,"",Lagos,Lagos,Nigeria,FUR-BO-5763,"Safco Classic Bookcase, Traditional",Bookcases,Furniture,262.89,2,0.7,-385.59,13.28,Medium
22555,ID-2016-LD170057-42503,"2016-05-13","2016-05-18",Standard Class,LD-170057,Lisa DeCherney,Consumer,"",Canberra,Australian Capital Territory,Australia,FUR-CH-5752,"SAFCO Bag Chairs, Red",Chairs,Furniture,266.976,9,0.4,-80.244,28.88,Medium
45672,HU-2016-JF519057-42503,"2016-05-13","2016-05-17",Standard Class,JF-519057,Jamie Frazer,Consumer,"",Budapest,Budapest,Hungary,OFF-ST-6026,"Smead Box, Wire Frame",Storage,Office Supplies,9.84,1,0.0,1.65,1.5,High
22556,ID-2016-LD170057-42503,"2016-05-13","2016-05-18",Standard Class,LD-170057,Lisa DeCherney,Consumer,"",Canberra,Australian Capital Territory,Australia,TEC-AC-4178,"Enermax Numeric Keypad, Bluetooth",Accessories,Technology,68.796,2,0.4,-41.304,3.81,Medium
44391,NI-2016-HZ495095-42503,"2016-05-13","2016-05-19",Standard Class,HZ-495095,Henia Zydlo,Consumer,"",Benin City,Edo,Nigeria,FUR-CH-5800,"SAFCO Steel Folding Chair, Adjustable",Chairs,Furniture,26.46,1,0.7,-53.82,1.94,Medium
27687,IN-2016-AH104657-42504,"2016-05-14","2016-05-19",Standard Class,AH-104657,Amy Hunt,Consumer,"",Brisbane,Queensland,Australia,OFF-LA-3300,"Avery Legal Exhibit Labels, Laser Printer Compatible",Labels,Office Supplies,20.412,2,0.1,0.672,1.99,Medium
27689,IN-2016-AH104657-42504,"2016-05-14","2016-05-19",Standard Class,AH-104657,Amy Hunt,Consumer,"",Brisbane,Queensland,Australia,FUR-CH-5794,"SAFCO Rocking Chair, Black",Chairs,Furniture,476.928,4,0.1,-31.872,41.03,Medium
48570,IR-2016-HF499560-42504,"2016-05-14","2016-05-20",Standard Class,HF-499560,Herbert Flentye,Consumer,"",Qom,Qom,Iran,OFF-EN-4446,"GlobeWeis Mailers, with clear poly window",Envelopes,Office Supplies,42.09,1,0.0,7.98,3.48,Medium
48569,IR-2016-HF499560-42504,"2016-05-14","2016-05-20",Standard Class,HF-499560,Herbert Flentye,Consumer,"",Qom,Qom,Iran,OFF-FA-3072,"Advantus Thumb Tacks, 12 Pack",Fasteners,Office Supplies,13.02,1,0.0,0.51,1.86,Medium
27688,IN-2016-AH104657-42504,"2016-05-14","2016-05-19",Standard Class,AH-104657,Amy Hunt,Consumer,"",Brisbane,Queensland,Australia,OFF-AP-4733,"Hoover Microwave, White",Appliances,Office Supplies,828.306,3,0.1,331.236,50.42,Medium
23691,IN-2016-JS160307-42505,"2016-05-15","2016-05-19",Standard Class,JS-160307,Joy Smith,Consumer,"",Newcastle,New South Wales,Australia,OFF-ST-5710,"Rogers Trays, Industrial",Storage,Office Supplies,111.888,2,0.1,29.808,15.06,High
26394,IN-2016-JL158357-42505,"2016-05-15","2016-05-18",Second Class,JL-158357,John Lee,Consumer,"",Cairns,Queensland,Australia,OFF-LA-5404,"Novimex Shipping Labels, Alphabetical",Labels,Office Supplies,12.96,2,0.4,-4.14,2.03,Critical
50457,CA-2016-PO918023-42505,"2016-05-15","2016-05-17",First Class,PO-918023,Philisse Overcash,Home Office,"",Mississauga,Ontario,Canada,OFF-BI-2917,"Acco Index Tab, Clear",Binders,Office Supplies,32.16,4,0.0,13.44,3.81,High
48588,MO-2016-DL331586-42505,"2016-05-15","2016-05-20",Second Class,DL-331586,Delfina Latchford,Consumer,"",Mohammedia,Grand Casablanca,Morocco,OFF-AR-5926,"Sanford Pens, Fluorescent",Art,Office Supplies,12.36,1,0.0,3.45,1.23,Medium
23690,IN-2016-JS160307-42505,"2016-05-15","2016-05-19",Standard Class,JS-160307,Joy Smith,Consumer,"",Newcastle,New South Wales,Australia,OFF-PA-4003,"Eaton Note Cards, Multicolor",Paper,Office Supplies,221.184,8,0.1,36.864,12.57,High
26395,IN-2016-JL158357-42505,"2016-05-15","2016-05-18",Second Class,JL-158357,John Lee,Consumer,"",Cairns,Queensland,Australia,FUR-FU-4101,"Eldon Stacking Tray, Black",Furnishings,Furniture,132.3,7,0.4,6.51,27.87,Critical
23692,IN-2016-JS160307-42505,"2016-05-15","2016-05-19",Standard Class,JS-160307,Joy Smith,Consumer,"",Newcastle,New South Wales,Australia,FUR-BO-5971,"Sauder Stackable Bookrack, Mobile",Bookcases,Furniture,924.966,7,0.1,61.656,79.61,High
47799,DJ-2016-CS240035-42506,"2016-05-16","2016-05-16",Same Day,CS-240035,Christopher Schild,Home Office,"",Djibouti,Djibouti,Djibouti,FUR-BO-3896,"Dania Corner Shelving, Traditional",Bookcases,Furniture,244.14,2,0.0,82.98,32.54,High
26902,ID-2016-ML177557-42506,"2016-05-16","2016-05-20",Second Class,ML-177557,Max Ludwig,Home Office,"",Maryborough,Queensland,Australia,FUR-BO-5763,"Safco Classic Bookcase, Traditional",Bookcases,Furniture,788.67,2,0.1,-61.35,71.21,High
26898,ID-2016-ML177557-42506,"2016-05-16","2016-05-20",Second Class,ML-177557,Max Ludwig,Home Office,"",Maryborough,Queensland,Australia,TEC-CO-3696,"Canon Ink, High-Speed",Copiers,Technology,392.445,3,0.1,-39.285,33.38,High
26900,ID-2016-ML177557-42506,"2016-05-16","2016-05-20",Second Class,ML-177557,Max Ludwig,Home Office,"",Maryborough,Queensland,Australia,TEC-AC-4152,"Enermax Flash Drive, Erganomic",Accessories,Technology,212.382,6,0.1,75.402,28.72,High
26901,ID-2016-ML177557-42506,"2016-05-16","2016-05-20",Second Class,ML-177557,Max Ludwig,Home Office,"",Maryborough,Queensland,Australia,FUR-BO-3647,"Bush Stackable Bookrack, Pine",Bookcases,Furniture,224.748,2,0.1,64.908,17.48,High
30269,ID-2016-EH137657-42506,"2016-05-16","2016-05-22",Standard Class,EH-137657,Edward Hooks,Corporate,"",Canberra,Australian Capital Territory,Australia,OFF-EN-3671,"Cameo Manila Envelope, Set of 50",Envelopes,Office Supplies,48.6,3,0.4,-4.86,4.03,Medium
26899,ID-2016-ML177557-42506,"2016-05-16","2016-05-20",Second Class,ML-177557,Max Ludwig,Home Office,"",Maryborough,Queensland,Australia,OFF-BI-3188,"Avery 3-Hole Punch, Economy",Binders,Office Supplies,50.166,2,0.1,11.106,6.14,High
47797,DJ-2016-CS240035-42506,"2016-05-16","2016-05-16",Same Day,CS-240035,Christopher Schild,Home Office,"",Djibouti,Djibouti,Djibouti,FUR-CH-5435,"Office Star Bag Chairs, Red",Chairs,Furniture,332.64,6,0.0,66.42,74.3,High
47798,DJ-2016-CS240035-42506,"2016-05-16","2016-05-16",Same Day,CS-240035,Christopher Schild,Home Office,"",Djibouti,Djibouti,Djibouti,OFF-ST-4269,"Fellowes Lockers, Wire Frame",Storage,Office Supplies,825.6,4,0.0,371.52,88.38,High
26077,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,FUR-BO-5748,"Safco 3-Shelf Cabinet, Traditional",Bookcases,Furniture,759.78,5,0.1,75.93,189.08,High
20654,ID-2016-RD197207-42507,"2016-05-17","2016-05-21",Standard Class,RD-197207,Roger Demir,Consumer,"",Nowra,New South Wales,Australia,OFF-BI-4809,"Ibico Binder Covers, Economy",Binders,Office Supplies,24.57,2,0.1,4.59,2.8,High
26076,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,FUR-FU-6260,"Tenex Light Bulb, Erganomic",Furnishings,Furniture,126.36,8,0.1,-5.64,26.89,High
26079,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,OFF-SU-4979,"Kleencut Letter Opener, High Speed",Supplies,Office Supplies,190.512,8,0.1,46.512,41.21,High
41852,IR-2016-BD172560-42507,"2016-05-17","2016-05-21",Second Class,BD-172560,Bruce Degenhardt,Consumer,"",Mashhad,Razavi Khorasan,Iran,OFF-BI-4803,"Ibico 3-Hole Punch, Clear",Binders,Office Supplies,29.91,1,0.0,11.94,1.58,Medium
20653,ID-2016-RD197207-42507,"2016-05-17","2016-05-21",Standard Class,RD-197207,Roger Demir,Consumer,"",Nowra,New South Wales,Australia,TEC-MA-5513,"Okidata Printer, Wireless",Machines,Technology,1208.25,5,0.1,-80.55,109.42,High
26078,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,TEC-PH-5812,"Samsung Audio Dock, Cordless",Phones,Technology,458.136,3,0.1,167.976,74.56,High
26075,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,TEC-PH-5272,"Motorola Speaker Phone, VoIP",Phones,Technology,350.649,3,0.1,31.149,33.74,High
26080,IN-2016-SH199757-42507,"2016-05-17","2016-05-20",First Class,SH-199757,Sally Hughsby,Corporate,"",Rockhampton,Queensland,Australia,OFF-AR-3456,"BIC Markers, Blue",Art,Office Supplies,71.361,3,0.1,26.901,15.25,High
47699,IZ-2016-JK520561-42509,"2016-05-19","2016-05-23",Standard Class,JK-520561,Jamie Kunitz,Consumer,"",Mosul,Ninawa,Iraq,OFF-BI-4815,"Ibico Binding Machine, Clear",Binders,Office Supplies,101.76,2,0.0,46.8,9.7,High
22235,IN-2016-NF183857-42510,"2016-05-20","2016-05-22",Second Class,NF-183857,Natalie Fritzler,Consumer,"",Traralgon,Victoria,Australia,OFF-LA-4694,"Hon Shipping Labels, Adjustable",Labels,Office Supplies,25.029,3,0.1,-0.351,4.0,High
43622,NI-2016-JK562595-42510,"2016-05-20","2016-05-26",Standard Class,JK-562595,Jim Karlsson,Consumer,"",Jos,Plateau,Nigeria,OFF-PA-6608,"Xerox Computer Printout Paper, Recycled",Paper,Office Supplies,7.875,1,0.7,-9.735,1.51,Medium
28681,IN-2016-RC199607-42510,"2016-05-20","2016-05-26",Standard Class,RC-199607,Ryan Crowe,Consumer,"",Newcastle,New South Wales,Australia,OFF-ST-6229,"Tenex Box, Industrial",Storage,Office Supplies,30.564,2,0.1,1.644,1.38,Medium
22234,IN-2016-NF183857-42510,"2016-05-20","2016-05-22",Second Class,NF-183857,Natalie Fritzler,Consumer,"",Traralgon,Victoria,Australia,OFF-BI-4806,"Ibico 3-Hole Punch, Recycled",Binders,Office Supplies,110.916,4,0.1,45.516,16.75,High
7847,US-2016-SC208005-42510,"2016-05-20","2016-05-22",Second Class,SC-208005,Stuart Calhoun,Consumer,"",Junín,Provincia de Buenos Aires,Argentina,TEC-CO-4780,"HP Ink, Laser",Copiers,Technology,51.3084,1,0.402,-19.0516,7.413,High
43190,IR-2016-GR456060-42511,"2016-05-21","2016-05-25",Standard Class,GR-456060,Georgia Rosenberg,Corporate,"",Ahvaz,Khuzestan,Iran,OFF-LA-4665,"Hon Legal Exhibit Labels, Laser Printer Compatible",Labels,Office Supplies,21.72,2,0.0,3.9,1.49,Medium
21070,IN-2016-MS173657-42511,"2016-05-21","2016-05-25",Standard Class,MS-173657,Maribeth Schnelling,Consumer,"",Sydney,New South Wales,Australia,OFF-AR-3464,"BIC Pens, Blue",Art,Office Supplies,51.408,4,0.1,9.048,4.66,Medium
43192,IR-2016-GR456060-42511,"2016-05-21","2016-05-25",Standard Class,GR-456060,Georgia Rosenberg,Corporate,"",Ahvaz,Khuzestan,Iran,OFF-AR-5920,"Sanford Markers, Water Color",Art,Office Supplies,158.58,6,0.0,14.22,5.29,Medium
49672,AG-2016-CS18603-42511,"2016-05-21","2016-05-24",First Class,CS-18603,Cari Schnelling,Consumer,"",Ain Oussera,Djelfa,Algeria,FUR-BO-5952,"Sauder Corner Shelving, Metal",Bookcases,Furniture,146.76,1,0.0,42.54,17.73,High
30862,IN-2016-DP131657-42511,"2016-05-21","2016-05-23",Second Class,DP-131657,David Philippe,Consumer,"",Newcastle,New South Wales,Australia,FUR-CH-4524,"Harbour Creations Chairmat, Red",Chairs,Furniture,144.0,2,0.0,67.68,37.11,Critical
43191,IR-2016-GR456060-42511,"2016-05-21","2016-05-25",Standard Class,GR-456060,Georgia Rosenberg,Corporate,"",Ahvaz,Khuzestan,Iran,FUR-CH-5796,"SAFCO Rocking Chair, Set of Two",Chairs,Furniture,137.16,1,0.0,0.0,5.96,Medium
47025,MA-2016-EM409577-42512,"2016-05-22","2016-05-27",Standard Class,EM-409577,Eudokia Martin,Corporate,"",Antananarivo,Analamanga,Madagascar,OFF-AR-6111,"Stanley Highlighters, Easy-Erase",Art,Office Supplies,59.88,4,0.0,21.48,2.8,Medium
47024,MA-2016-EM409577-42512,"2016-05-22","2016-05-27",Standard Class,EM-409577,Eudokia Martin,Corporate,"",Antananarivo,Analamanga,Madagascar,TEC-MA-6153,"StarTech Receipt Printer, White",Machines,Technology,217.98,2,0.0,74.1,8.91,Medium
47022,MA-2016-EM409577-42512,"2016-05-22","2016-05-27",Standard Class,EM-409577,Eudokia Martin,Corporate,"",Antananarivo,Analamanga,Madagascar,TEC-CO-5992,"Sharp Copy Machine, Laser",Copiers,Technology,239.04,1,0.0,31.05,17.18,Medium
47023,MA-2016-EM409577-42512,"2016-05-22","2016-05-27",Standard Class,EM-409577,Eudokia Martin,Corporate,"",Antananarivo,Analamanga,Madagascar,FUR-BO-4850,"Ikea Classic Bookcase, Pine",Bookcases,Furniture,826.2,2,0.0,16.5,81.28,Medium
50474,IR-2016-RA991560-42513,"2016-05-23","2016-05-27",Standard Class,RA-991560,Russell Applegate,Consumer,"",Khomeynishahr,Esfahan,Iran,OFF-AR-6120,"Stanley Pencil Sharpener, Water Color",Art,Office Supplies,25.05,1,0.0,1.5,1.1,Medium
46070,IR-2016-HF499560-42513,"2016-05-23","2016-05-27",Standard Class,HF-499560,Herbert Flentye,Consumer,"",Zahedan,Sistan Va Baluchestan,Iran,OFF-BI-4811,"Ibico Binder, Clear",Binders,Office Supplies,29.88,2,0.0,2.64,2.97,Medium
27189,IN-2016-DB134057-42513,"2016-05-23","2016-05-29",Standard Class,DB-134057,Denny Blanton,Consumer,"",Cairns,Queensland,Australia,OFF-SU-4987,"Kleencut Scissors, Serrated",Supplies,Office Supplies,22.788,2,0.4,-7.632,1.62,Medium
50476,IR-2016-RA991560-42513,"2016-05-23","2016-05-27",Standard Class,RA-991560,Russell Applegate,Consumer,"",Khomeynishahr,Esfahan,Iran,FUR-FU-4074,"Eldon Light Bulb, Black",Furnishings,Furniture,25.2,1,0.0,9.57,1.68,Medium
29136,ID-2016-SW207557-42513,"2016-05-23","2016-05-27",Standard Class,SW-207557,Steven Ward,Corporate,"",Perth,Western Australia,Australia,OFF-PA-4183,"Enermax Parchment Paper, Premium",Paper,Office Supplies,69.255,5,0.1,-7.695,2.52,Medium
27190,IN-2016-DB134057-42513,"2016-05-23","2016-05-29",Standard Class,DB-134057,Denny Blanton,Consumer,"",Cairns,Queensland,Australia,OFF-FA-2956,"Accos Staples, Assorted Sizes",Fasteners,Office Supplies,35.28,7,0.4,-10.71,1.31,Medium
50475,IR-2016-RA991560-42513,"2016-05-23","2016-05-27",Standard Class,RA-991560,Russell Applegate,Consumer,"",Khomeynishahr,Esfahan,Iran,OFF-ST-4259,"Fellowes File Cart, Single Width",Storage,Office Supplies,137.34,1,0.0,0.0,9.07,Medium
50477,IR-2016-RA991560-42513,"2016-05-23","2016-05-27",Standard Class,RA-991560,Russell Applegate,Consumer,"",Khomeynishahr,Esfahan,Iran,OFF-AR-3463,"BIC Pencil Sharpener, Water Color",Art,Office Supplies,32.19,1,0.0,12.21,1.98,Medium
46071,IR-2016-HF499560-42513,"2016-05-23","2016-05-27",Standard Class,HF-499560,Herbert Flentye,Consumer,"",Zahedan,Sistan Va Baluchestan,Iran,OFF-ST-4264,"Fellowes Folders, Wire Frame",Storage,Office Supplies,25.47,1,0.0,6.6,1.94,Medium
22485,IN-2016-MP179657-42514,"2016-05-24","2016-05-30",Standard Class,MP-179657,Michael Paige,Corporate,"",Adelaide,South Australia,Australia,FUR-CH-5395,"Novimex Rocking Chair, Black",Chairs,Furniture,348.3,3,0.1,23.22,28.0,Medium
756,MX-2016-CJ118755-42514,"2016-05-24","2016-05-29",Standard Class,CJ-118755,Carl Jackson,Corporate,"",Buenos Aires,Buenos Aires,Argentina,FUR-FU-4037,"Eldon Clock, Erganomic",Furnishings,Furniture,88.224,4,0.4,11.744,6.524,Medium
28504,IN-2016-KM166607-42514,"2016-05-24","2016-05-28",Standard Class,KM-166607,Khloe Miller,Consumer,"",Hobart,Tasmania,Australia,OFF-LA-4536,"Harbour Creations File Folder Labels, Laser Printer Compatible",Labels,Office Supplies,15.714,3,0.4,-1.386,1.88,Medium
28507,IN-2016-KM166607-42514,"2016-05-24","2016-05-28",Standard Class,KM-166607,Khloe Miller,Consumer,"",Hobart,Tasmania,Australia,FUR-CH-5454,"Office Star Swivel Stool, Adjustable",Chairs,Furniture,741.006,7,0.4,-333.564,53.41,Medium
48351,EG-2016-CK259538-42514,"2016-05-24","2016-05-29",Standard Class,CK-259538,Clytie Kelty,Consumer,"",Asyut,Asyut,Egypt,OFF-ST-4296,"Fellowes Trays, Wire Frame",Storage,Office Supplies,56.46,1,0.0,14.1,2.05,Medium
757,MX-2016-CJ118755-42514,"2016-05-24","2016-05-29",Standard Class,CJ-118755,Carl Jackson,Corporate,"",Buenos Aires,Buenos Aires,Argentina,TEC-CO-3686,"Canon Fax Machine, Color",Copiers,Technology,127.50556,1,0.402,-85.71444,13.892,Medium
28506,IN-2016-KM166607-42514,"2016-05-24","2016-05-28",Standard Class,KM-166607,Khloe Miller,Consumer,"",Hobart,Tasmania,Australia,OFF-FA-6207,"Stockwell Thumb Tacks, Bulk Pack",Fasteners,Office Supplies,32.472,4,0.4,-7.608,2.02,Medium
28508,IN-2016-KM166607-42514,"2016-05-24","2016-05-28",Standard Class,KM-166607,Khloe Miller,Consumer,"",Hobart,Tasmania,Australia,OFF-BI-3716,"Cardinal Binder Covers, Clear",Binders,Office Supplies,20.628,3,0.4,1.368,1.18,Medium
